1;Primavera;6;1;1;1;1;1;1;Domingo;18;Setembro;2016
2;Primavera;6;2;1;1;2;1;2;Segunda-feira;19;Setembro;2016
3;Primavera;6;3;1;1;3;1;3;Terça-feira;20;Setembro;2016
4;Primavera;6;4;1;1;4;1;4;Quarta-feira;21;Setembro;2016
5;Primavera;6;5;1;1;5;1;5;Quinta-feira;22;Setembro;2016
6;Primavera;6;6;1;1;6;1;6;Sexta-feira;23;Setembro;2016
7;Primavera;6;7;1;1;7;1;7;Sábado;24;Setembro;2016
8;Primavera;6;8;1;1;8;2;1;Domingo;25;Setembro;2016
9;Primavera;6;9;1;1;9;2;2;Segunda-feira;26;Setembro;2016
10;Primavera;6;10;1;1;10;2;3;Terça-feira;27;Setembro;2016
11;Primavera;6;11;1;1;11;2;4;Quarta-feira;28;Setembro;2016
12;Primavera;6;12;1;1;12;2;5;Quinta-feira;29;Setembro;2016
13;Primavera;6;13;1;1;13;2;6;Sexta-feira;30;Setembro;2016
14;Primavera;6;14;1;1;14;2;7;Sábado;1;Outubro;2016
15;Primavera;6;15;1;1;15;3;1;Domingo;2;Outubro;2016
16;Primavera;6;16;1;1;16;3;2;Segunda-feira;3;Outubro;2016
17;Primavera;6;17;1;1;17;3;3;Terça-feira;4;Outubro;2016
18;Primavera;6;18;1;1;18;3;4;Quarta-feira;5;Outubro;2016
19;Primavera;6;19;1;1;19;3;5;Quinta-feira;6;Outubro;2016
20;Primavera;6;20;1;1;20;3;6;Sexta-feira;7;Outubro;2016
21;Primavera;6;21;1;1;21;3;7;Sábado;8;Outubro;2016
22;Primavera;6;22;1;1;22;4;1;Domingo;9;Outubro;2016
23;Primavera;6;23;1;1;23;4;2;Segunda-feira;10;Outubro;2016
24;Primavera;6;24;1;1;24;4;3;Terça-feira;11;Outubro;2016
25;Primavera;6;25;1;1;25;4;4;Quarta-feira;12;Outubro;2016
26;Primavera;6;26;1;1;26;4;5;Quinta-feira;13;Outubro;2016
27;Primavera;6;27;1;1;27;4;6;Sexta-feira;14;Outubro;2016
28;Primavera;6;28;1;1;28;4;7;Sábado;15;Outubro;2016
29;Primavera;6;29;1;2;1;1;1;Domingo;16;Outubro;2016
30;Primavera;6;30;1;2;2;1;2;Segunda-feira;17;Outubro;2016
31;Primavera;6;31;1;2;3;1;3;Terça-feira;18;Outubro;2016
32;Primavera;6;32;1;2;4;1;4;Quarta-feira;19;Outubro;2016
33;Primavera;6;33;1;2;5;1;5;Quinta-feira;20;Outubro;2016
34;Primavera;6;34;1;2;6;1;6;Sexta-feira;21;Outubro;2016
35;Primavera;6;35;1;2;7;1;7;Sábado;22;Outubro;2016
36;Primavera;6;36;1;2;8;2;1;Domingo;23;Outubro;2016
37;Primavera;6;37;1;2;9;2;2;Segunda-feira;24;Outubro;2016
38;Primavera;6;38;1;2;10;2;3;Terça-feira;25;Outubro;2016
39;Primavera;6;39;1;2;11;2;4;Quarta-feira;26;Outubro;2016
40;Primavera;6;40;1;2;12;2;5;Quinta-feira;27;Outubro;2016
41;Primavera;6;41;1;2;13;2;6;Sexta-feira;28;Outubro;2016
42;Primavera;6;42;1;2;14;2;7;Sábado;29;Outubro;2016
43;Primavera;6;43;1;2;15;3;1;Domingo;30;Outubro;2016
44;Primavera;6;44;1;2;16;3;2;Segunda-feira;31;Outubro;2016
45;Primavera;6;45;1;2;17;3;3;Terça-feira;1;Novembro;2016
46;Primavera;6;46;1;2;18;3;4;Quarta-feira;2;Novembro;2016
47;Primavera;6;47;1;2;19;3;5;Quinta-feira;3;Novembro;2016
48;Primavera;6;48;1;2;20;3;6;Sexta-feira;4;Novembro;2016
49;Primavera;6;49;1;2;21;3;7;Sábado;5;Novembro;2016
50;Primavera;6;50;1;2;22;4;1;Domingo;6;Novembro;2016
51;Primavera;6;51;1;2;23;4;2;Segunda-feira;7;Novembro;2016
52;Primavera;6;52;1;2;24;4;3;Terça-feira;8;Novembro;2016
53;Primavera;6;53;1;2;25;4;4;Quarta-feira;9;Novembro;2016
54;Primavera;6;54;1;2;26;4;5;Quinta-feira;10;Novembro;2016
55;Primavera;6;55;1;2;27;4;6;Sexta-feira;11;Novembro;2016
56;Primavera;6;56;1;2;28;4;7;Sábado;12;Novembro;2016
57;Primavera;6;57;1;3;1;1;1;Domingo;13;Novembro;2016
58;Primavera;6;58;1;3;2;1;2;Segunda-feira;14;Novembro;2016
59;Primavera;6;59;1;3;3;1;3;Terça-feira;15;Novembro;2016
60;Primavera;6;60;1;3;4;1;4;Quarta-feira;16;Novembro;2016
61;Primavera;6;61;1;3;5;1;5;Quinta-feira;17;Novembro;2016
62;Primavera;6;62;1;3;6;1;6;Sexta-feira;18;Novembro;2016
63;Primavera;6;63;1;3;7;1;7;Sábado;19;Novembro;2016
64;Primavera;6;64;1;3;8;2;1;Domingo;20;Novembro;2016
65;Primavera;6;65;1;3;9;2;2;Segunda-feira;21;Novembro;2016
66;Primavera;6;66;1;3;10;2;3;Terça-feira;22;Novembro;2016
67;Primavera;6;67;1;3;11;2;4;Quarta-feira;23;Novembro;2016
68;Primavera;6;68;1;3;12;2;5;Quinta-feira;24;Novembro;2016
69;Primavera;6;69;1;3;13;2;6;Sexta-feira;25;Novembro;2016
70;Primavera;6;70;1;3;14;2;7;Sábado;26;Novembro;2016
71;Primavera;6;71;1;3;15;3;1;Domingo;27;Novembro;2016
72;Primavera;6;72;1;3;16;3;2;Segunda-feira;28;Novembro;2016
73;Primavera;6;73;1;3;17;3;3;Terça-feira;29;Novembro;2016
74;Primavera;6;74;1;3;18;3;4;Quarta-feira;30;Novembro;2016
75;Primavera;6;75;1;3;19;3;5;Quinta-feira;1;Dezembro;2016
76;Primavera;6;76;1;3;20;3;6;Sexta-feira;2;Dezembro;2016
77;Primavera;6;77;1;3;21;3;7;Sábado;3;Dezembro;2016
78;Primavera;6;78;1;3;22;4;1;Domingo;4;Dezembro;2016
79;Primavera;6;79;1;3;23;4;2;Segunda-feira;5;Dezembro;2016
80;Primavera;6;80;1;3;24;4;3;Terça-feira;6;Dezembro;2016
81;Primavera;6;81;1;3;25;4;4;Quarta-feira;7;Dezembro;2016
82;Primavera;6;82;1;3;26;4;5;Quinta-feira;8;Dezembro;2016
83;Primavera;6;83;1;3;27;4;6;Sexta-feira;9;Dezembro;2016
84;Primavera;6;84;1;3;28;4;7;Sábado;10;Dezembro;2016
85;Primavera;6;85;1;3;29;5;1;Domingo;11;Dezembro;2016
86;Primavera;6;86;1;3;30;5;2;Segunda-feira;12;Dezembro;2016
87;Primavera;6;87;1;3;31;5;3;Terça-feira;13;Dezembro;2016
88;Primavera;6;88;1;3;32;5;4;Quarta-feira;14;Dezembro;2016
89;Primavera;6;89;1;3;33;5;5;Quinta-feira;15;Dezembro;2016
90;Primavera;6;90;1;3;34;5;6;Sexta-feira;16;Dezembro;2016
91;Primavera;6;91;1;3;35;5;7;Sábado;17;Dezembro;2016
92;Verão;6;92;2;1;1;1;1;Domingo;18;Dezembro;2016
93;Verão;6;93;2;1;2;1;2;Segunda-feira;19;Dezembro;2016
94;Verão;6;94;2;1;3;1;3;Terça-feira;20;Dezembro;2016
95;Verão;6;95;2;1;4;1;4;Quarta-feira;21;Dezembro;2016
96;Verão;6;96;2;1;5;1;5;Quinta-feira;22;Dezembro;2016
97;Verão;6;97;2;1;6;1;6;Sexta-feira;23;Dezembro;2016
98;Verão;6;98;2;1;7;1;7;Sábado;24;Dezembro;2016
99;Verão;6;99;2;1;8;2;1;Domingo;25;Dezembro;2016
100;Verão;6;100;2;1;9;2;2;Segunda-feira;26;Dezembro;2016
101;Verão;6;101;2;1;10;2;3;Terça-feira;27;Dezembro;2016
102;Verão;6;102;2;1;11;2;4;Quarta-feira;28;Dezembro;2016
103;Verão;6;103;2;1;12;2;5;Quinta-feira;29;Dezembro;2016
104;Verão;6;104;2;1;13;2;6;Sexta-feira;30;Dezembro;2016
105;Verão;6;105;2;1;14;2;7;Sábado;31;Dezembro;2016
106;Verão;6;106;2;1;15;3;1;Domingo;1;Janeiro;2017
107;Verão;6;107;2;1;16;3;2;Segunda-feira;2;Janeiro;2017
108;Verão;6;108;2;1;17;3;3;Terça-feira;3;Janeiro;2017
109;Verão;6;109;2;1;18;3;4;Quarta-feira;4;Janeiro;2017
110;Verão;6;110;2;1;19;3;5;Quinta-feira;5;Janeiro;2017
111;Verão;6;111;2;1;20;3;6;Sexta-feira;6;Janeiro;2017
112;Verão;6;112;2;1;21;3;7;Sábado;7;Janeiro;2017
113;Verão;6;113;2;1;22;4;1;Domingo;8;Janeiro;2017
114;Verão;6;114;2;1;23;4;2;Segunda-feira;9;Janeiro;2017
115;Verão;6;115;2;1;24;4;3;Terça-feira;10;Janeiro;2017
116;Verão;6;116;2;1;25;4;4;Quarta-feira;11;Janeiro;2017
117;Verão;6;117;2;1;26;4;5;Quinta-feira;12;Janeiro;2017
118;Verão;6;118;2;1;27;4;6;Sexta-feira;13;Janeiro;2017
119;Verão;6;119;2;1;28;4;7;Sábado;14;Janeiro;2017
120;Verão;6;120;2;2;1;1;1;Domingo;15;Janeiro;2017
121;Verão;6;121;2;2;2;1;2;Segunda-feira;16;Janeiro;2017
122;Verão;6;122;2;2;3;1;3;Terça-feira;17;Janeiro;2017
123;Verão;6;123;2;2;4;1;4;Quarta-feira;18;Janeiro;2017
124;Verão;6;124;2;2;5;1;5;Quinta-feira;19;Janeiro;2017
125;Verão;6;125;2;2;6;1;6;Sexta-feira;20;Janeiro;2017
126;Verão;6;126;2;2;7;1;7;Sábado;21;Janeiro;2017
127;Verão;6;127;2;2;8;2;1;Domingo;22;Janeiro;2017
128;Verão;6;128;2;2;9;2;2;Segunda-feira;23;Janeiro;2017
129;Verão;6;129;2;2;10;2;3;Terça-feira;24;Janeiro;2017
130;Verão;6;130;2;2;11;2;4;Quarta-feira;25;Janeiro;2017
131;Verão;6;131;2;2;12;2;5;Quinta-feira;26;Janeiro;2017
132;Verão;6;132;2;2;13;2;6;Sexta-feira;27;Janeiro;2017
133;Verão;6;133;2;2;14;2;7;Sábado;28;Janeiro;2017
134;Verão;6;134;2;2;15;3;1;Domingo;29;Janeiro;2017
135;Verão;6;135;2;2;16;3;2;Segunda-feira;30;Janeiro;2017
136;Verão;6;136;2;2;17;3;3;Terça-feira;31;Janeiro;2017
137;Verão;6;137;2;2;18;3;4;Quarta-feira;1;Fevereiro;2017
138;Verão;6;138;2;2;19;3;5;Quinta-feira;2;Fevereiro;2017
139;Verão;6;139;2;2;20;3;6;Sexta-feira;3;Fevereiro;2017
140;Verão;6;140;2;2;21;3;7;Sábado;4;Fevereiro;2017
141;Verão;6;141;2;2;22;4;1;Domingo;5;Fevereiro;2017
142;Verão;6;142;2;2;23;4;2;Segunda-feira;6;Fevereiro;2017
143;Verão;6;143;2;2;24;4;3;Terça-feira;7;Fevereiro;2017
144;Verão;6;144;2;2;25;4;4;Quarta-feira;8;Fevereiro;2017
145;Verão;6;145;2;2;26;4;5;Quinta-feira;9;Fevereiro;2017
146;Verão;6;146;2;2;27;4;6;Sexta-feira;10;Fevereiro;2017
147;Verão;6;147;2;2;28;4;7;Sábado;11;Fevereiro;2017
148;Verão;6;148;2;3;1;1;1;Domingo;12;Fevereiro;2017
149;Verão;6;149;2;3;2;1;2;Segunda-feira;13;Fevereiro;2017
150;Verão;6;150;2;3;3;1;3;Terça-feira;14;Fevereiro;2017
151;Verão;6;151;2;3;4;1;4;Quarta-feira;15;Fevereiro;2017
152;Verão;6;152;2;3;5;1;5;Quinta-feira;16;Fevereiro;2017
153;Verão;6;153;2;3;6;1;6;Sexta-feira;17;Fevereiro;2017
154;Verão;6;154;2;3;7;1;7;Sábado;18;Fevereiro;2017
155;Verão;6;155;2;3;8;2;1;Domingo;19;Fevereiro;2017
156;Verão;6;156;2;3;9;2;2;Segunda-feira;20;Fevereiro;2017
157;Verão;6;157;2;3;10;2;3;Terça-feira;21;Fevereiro;2017
158;Verão;6;158;2;3;11;2;4;Quarta-feira;22;Fevereiro;2017
159;Verão;6;159;2;3;12;2;5;Quinta-feira;23;Fevereiro;2017
160;Verão;6;160;2;3;13;2;6;Sexta-feira;24;Fevereiro;2017
161;Verão;6;161;2;3;14;2;7;Sábado;25;Fevereiro;2017
162;Verão;6;162;2;3;15;3;1;Domingo;26;Fevereiro;2017
163;Verão;6;163;2;3;16;3;2;Segunda-feira;27;Fevereiro;2017
164;Verão;6;164;2;3;17;3;3;Terça-feira;28;Fevereiro;2017
165;Verão;6;165;2;3;18;3;4;Quarta-feira;1;Março;2017
166;Verão;6;166;2;3;19;3;5;Quinta-feira;2;Março;2017
167;Verão;6;167;2;3;20;3;6;Sexta-feira;3;Março;2017
168;Verão;6;168;2;3;21;3;7;Sábado;4;Março;2017
169;Verão;6;169;2;3;22;4;1;Domingo;5;Março;2017
170;Verão;6;170;2;3;23;4;2;Segunda-feira;6;Março;2017
171;Verão;6;171;2;3;24;4;3;Terça-feira;7;Março;2017
172;Verão;6;172;2;3;25;4;4;Quarta-feira;8;Março;2017
173;Verão;6;173;2;3;26;4;5;Quinta-feira;9;Março;2017
174;Verão;6;174;2;3;27;4;6;Sexta-feira;10;Março;2017
175;Verão;6;175;2;3;28;4;7;Sábado;11;Março;2017
176;Verão;6;176;2;3;29;5;1;Domingo;12;Março;2017
177;Verão;6;177;2;3;30;5;2;Segunda-feira;13;Março;2017
178;Verão;6;178;2;3;31;5;3;Terça-feira;14;Março;2017
179;Verão;6;179;2;3;32;5;4;Quarta-feira;15;Março;2017
180;Verão;6;180;2;3;33;5;5;Quinta-feira;16;Março;2017
181;Verão;6;181;2;3;34;5;6;Sexta-feira;17;Março;2017
182;Verão;6;182;2;3;35;5;7;Sábado;18;Março;2017
183;Outono;6;183;3;1;1;1;1;Domingo;19;Março;2017
184;Outono;6;184;3;1;2;1;2;Segunda-feira;20;Março;2017
185;Outono;6;185;3;1;3;1;3;Terça-feira;21;Março;2017
186;Outono;6;186;3;1;4;1;4;Quarta-feira;22;Março;2017
187;Outono;6;187;3;1;5;1;5;Quinta-feira;23;Março;2017
188;Outono;6;188;3;1;6;1;6;Sexta-feira;24;Março;2017
189;Outono;6;189;3;1;7;1;7;Sábado;25;Março;2017
190;Outono;6;190;3;1;8;2;1;Domingo;26;Março;2017
191;Outono;6;191;3;1;9;2;2;Segunda-feira;27;Março;2017
192;Outono;6;192;3;1;10;2;3;Terça-feira;28;Março;2017
193;Outono;6;193;3;1;11;2;4;Quarta-feira;29;Março;2017
194;Outono;6;194;3;1;12;2;5;Quinta-feira;30;Março;2017
195;Outono;6;195;3;1;13;2;6;Sexta-feira;31;Março;2017
196;Outono;6;196;3;1;14;2;7;Sábado;1;Abril;2017
197;Outono;6;197;3;1;15;3;1;Domingo;2;Abril;2017
198;Outono;6;198;3;1;16;3;2;Segunda-feira;3;Abril;2017
199;Outono;6;199;3;1;17;3;3;Terça-feira;4;Abril;2017
200;Outono;6;200;3;1;18;3;4;Quarta-feira;5;Abril;2017
201;Outono;6;201;3;1;19;3;5;Quinta-feira;6;Abril;2017
202;Outono;6;202;3;1;20;3;6;Sexta-feira;7;Abril;2017
203;Outono;6;203;3;1;21;3;7;Sábado;8;Abril;2017
204;Outono;6;204;3;1;22;4;1;Domingo;9;Abril;2017
205;Outono;6;205;3;1;23;4;2;Segunda-feira;10;Abril;2017
206;Outono;6;206;3;1;24;4;3;Terça-feira;11;Abril;2017
207;Outono;6;207;3;1;25;4;4;Quarta-feira;12;Abril;2017
208;Outono;6;208;3;1;26;4;5;Quinta-feira;13;Abril;2017
209;Outono;6;209;3;1;27;4;6;Sexta-feira;14;Abril;2017
210;Outono;6;210;3;1;28;4;7;Sábado;15;Abril;2017
211;Outono;6;211;3;2;1;1;1;Domingo;16;Abril;2017
212;Outono;6;212;3;2;2;1;2;Segunda-feira;17;Abril;2017
213;Outono;6;213;3;2;3;1;3;Terça-feira;18;Abril;2017
214;Outono;6;214;3;2;4;1;4;Quarta-feira;19;Abril;2017
215;Outono;6;215;3;2;5;1;5;Quinta-feira;20;Abril;2017
216;Outono;6;216;3;2;6;1;6;Sexta-feira;21;Abril;2017
217;Outono;6;217;3;2;7;1;7;Sábado;22;Abril;2017
218;Outono;6;218;3;2;8;2;1;Domingo;23;Abril;2017
219;Outono;6;219;3;2;9;2;2;Segunda-feira;24;Abril;2017
220;Outono;6;220;3;2;10;2;3;Terça-feira;25;Abril;2017
221;Outono;6;221;3;2;11;2;4;Quarta-feira;26;Abril;2017
222;Outono;6;222;3;2;12;2;5;Quinta-feira;27;Abril;2017
223;Outono;6;223;3;2;13;2;6;Sexta-feira;28;Abril;2017
224;Outono;6;224;3;2;14;2;7;Sábado;29;Abril;2017
225;Outono;6;225;3;2;15;3;1;Domingo;30;Abril;2017
226;Outono;6;226;3;2;16;3;2;Segunda-feira;1;Maio;2017
227;Outono;6;227;3;2;17;3;3;Terça-feira;2;Maio;2017
228;Outono;6;228;3;2;18;3;4;Quarta-feira;3;Maio;2017
229;Outono;6;229;3;2;19;3;5;Quinta-feira;4;Maio;2017
230;Outono;6;230;3;2;20;3;6;Sexta-feira;5;Maio;2017
231;Outono;6;231;3;2;21;3;7;Sábado;6;Maio;2017
232;Outono;6;232;3;2;22;4;1;Domingo;7;Maio;2017
233;Outono;6;233;3;2;23;4;2;Segunda-feira;8;Maio;2017
234;Outono;6;234;3;2;24;4;3;Terça-feira;9;Maio;2017
235;Outono;6;235;3;2;25;4;4;Quarta-feira;10;Maio;2017
236;Outono;6;236;3;2;26;4;5;Quinta-feira;11;Maio;2017
237;Outono;6;237;3;2;27;4;6;Sexta-feira;12;Maio;2017
238;Outono;6;238;3;2;28;4;7;Sábado;13;Maio;2017
239;Outono;6;239;3;3;1;1;1;Domingo;14;Maio;2017
240;Outono;6;240;3;3;2;1;2;Segunda-feira;15;Maio;2017
241;Outono;6;241;3;3;3;1;3;Terça-feira;16;Maio;2017
242;Outono;6;242;3;3;4;1;4;Quarta-feira;17;Maio;2017
243;Outono;6;243;3;3;5;1;5;Quinta-feira;18;Maio;2017
244;Outono;6;244;3;3;6;1;6;Sexta-feira;19;Maio;2017
245;Outono;6;245;3;3;7;1;7;Sábado;20;Maio;2017
246;Outono;6;246;3;3;8;2;1;Domingo;21;Maio;2017
247;Outono;6;247;3;3;9;2;2;Segunda-feira;22;Maio;2017
248;Outono;6;248;3;3;10;2;3;Terça-feira;23;Maio;2017
249;Outono;6;249;3;3;11;2;4;Quarta-feira;24;Maio;2017
250;Outono;6;250;3;3;12;2;5;Quinta-feira;25;Maio;2017
251;Outono;6;251;3;3;13;2;6;Sexta-feira;26;Maio;2017
252;Outono;6;252;3;3;14;2;7;Sábado;27;Maio;2017
253;Outono;6;253;3;3;15;3;1;Domingo;28;Maio;2017
254;Outono;6;254;3;3;16;3;2;Segunda-feira;29;Maio;2017
255;Outono;6;255;3;3;17;3;3;Terça-feira;30;Maio;2017
256;Outono;6;256;3;3;18;3;4;Quarta-feira;31;Maio;2017
257;Outono;6;257;3;3;19;3;5;Quinta-feira;1;Junho;2017
258;Outono;6;258;3;3;20;3;6;Sexta-feira;2;Junho;2017
259;Outono;6;259;3;3;21;3;7;Sábado;3;Junho;2017
260;Outono;6;260;3;3;22;4;1;Domingo;4;Junho;2017
261;Outono;6;261;3;3;23;4;2;Segunda-feira;5;Junho;2017
262;Outono;6;262;3;3;24;4;3;Terça-feira;6;Junho;2017
263;Outono;6;263;3;3;25;4;4;Quarta-feira;7;Junho;2017
264;Outono;6;264;3;3;26;4;5;Quinta-feira;8;Junho;2017
265;Outono;6;265;3;3;27;4;6;Sexta-feira;9;Junho;2017
266;Outono;6;266;3;3;28;4;7;Sábado;10;Junho;2017
267;Outono;6;267;3;3;29;5;1;Domingo;11;Junho;2017
268;Outono;6;268;3;3;30;5;2;Segunda-feira;12;Junho;2017
269;Outono;6;269;3;3;31;5;3;Terça-feira;13;Junho;2017
270;Outono;6;270;3;3;32;5;4;Quarta-feira;14;Junho;2017
271;Outono;6;271;3;3;33;5;5;Quinta-feira;15;Junho;2017
272;Outono;6;272;3;3;34;5;6;Sexta-feira;16;Junho;2017
273;Outono;6;273;3;3;35;5;7;Sábado;17;Junho;2017
274;Inverno;6;274;4;1;1;1;1;Domingo;18;Junho;2017
275;Inverno;6;275;4;1;2;1;2;Segunda-feira;19;Junho;2017
276;Inverno;6;276;4;1;3;1;3;Terça-feira;20;Junho;2017
277;Inverno;6;277;4;1;4;1;4;Quarta-feira;21;Junho;2017
278;Inverno;6;278;4;1;5;1;5;Quinta-feira;22;Junho;2017
279;Inverno;6;279;4;1;6;1;6;Sexta-feira;23;Junho;2017
280;Inverno;6;280;4;1;7;1;7;Sábado;24;Junho;2017
281;Inverno;6;281;4;1;8;2;1;Domingo;25;Junho;2017
282;Inverno;6;282;4;1;9;2;2;Segunda-feira;26;Junho;2017
283;Inverno;6;283;4;1;10;2;3;Terça-feira;27;Junho;2017
284;Inverno;6;284;4;1;11;2;4;Quarta-feira;28;Junho;2017
285;Inverno;6;285;4;1;12;2;5;Quinta-feira;29;Junho;2017
286;Inverno;6;286;4;1;13;2;6;Sexta-feira;30;Junho;2017
287;Inverno;6;287;4;1;14;2;7;Sábado;1;Julho;2017
288;Inverno;6;288;4;1;15;3;1;Domingo;2;Julho;2017
289;Inverno;6;289;4;1;16;3;2;Segunda-feira;3;Julho;2017
290;Inverno;6;290;4;1;17;3;3;Terça-feira;4;Julho;2017
291;Inverno;6;291;4;1;18;3;4;Quarta-feira;5;Julho;2017
292;Inverno;6;292;4;1;19;3;5;Quinta-feira;6;Julho;2017
293;Inverno;6;293;4;1;20;3;6;Sexta-feira;7;Julho;2017
294;Inverno;6;294;4;1;21;3;7;Sábado;8;Julho;2017
295;Inverno;6;295;4;1;22;4;1;Domingo;9;Julho;2017
296;Inverno;6;296;4;1;23;4;2;Segunda-feira;10;Julho;2017
297;Inverno;6;297;4;1;24;4;3;Terça-feira;11;Julho;2017
298;Inverno;6;298;4;1;25;4;4;Quarta-feira;12;Julho;2017
299;Inverno;6;299;4;1;26;4;5;Quinta-feira;13;Julho;2017
300;Inverno;6;300;4;1;27;4;6;Sexta-feira;14;Julho;2017
301;Inverno;6;301;4;1;28;4;7;Sábado;15;Julho;2017
302;Inverno;6;302;4;2;1;1;1;Domingo;16;Julho;2017
303;Inverno;6;303;4;2;2;1;2;Segunda-feira;17;Julho;2017
304;Inverno;6;304;4;2;3;1;3;Terça-feira;18;Julho;2017
305;Inverno;6;305;4;2;4;1;4;Quarta-feira;19;Julho;2017
306;Inverno;6;306;4;2;5;1;5;Quinta-feira;20;Julho;2017
307;Inverno;6;307;4;2;6;1;6;Sexta-feira;21;Julho;2017
308;Inverno;6;308;4;2;7;1;7;Sábado;22;Julho;2017
309;Inverno;6;309;4;2;8;2;1;Domingo;23;Julho;2017
310;Inverno;6;310;4;2;9;2;2;Segunda-feira;24;Julho;2017
311;Inverno;6;311;4;2;10;2;3;Terça-feira;25;Julho;2017
312;Inverno;6;312;4;2;11;2;4;Quarta-feira;26;Julho;2017
313;Inverno;6;313;4;2;12;2;5;Quinta-feira;27;Julho;2017
314;Inverno;6;314;4;2;13;2;6;Sexta-feira;28;Julho;2017
315;Inverno;6;315;4;2;14;2;7;Sábado;29;Julho;2017
316;Inverno;6;316;4;2;15;3;1;Domingo;30;Julho;2017
317;Inverno;6;317;4;2;16;3;2;Segunda-feira;31;Julho;2017
318;Inverno;6;318;4;2;17;3;3;Terça-feira;1;Agosto;2017
319;Inverno;6;319;4;2;18;3;4;Quarta-feira;2;Agosto;2017
320;Inverno;6;320;4;2;19;3;5;Quinta-feira;3;Agosto;2017
321;Inverno;6;321;4;2;20;3;6;Sexta-feira;4;Agosto;2017
322;Inverno;6;322;4;2;21;3;7;Sábado;5;Agosto;2017
323;Inverno;6;323;4;2;22;4;1;Domingo;6;Agosto;2017
324;Inverno;6;324;4;2;23;4;2;Segunda-feira;7;Agosto;2017
325;Inverno;6;325;4;2;24;4;3;Terça-feira;8;Agosto;2017
326;Inverno;6;326;4;2;25;4;4;Quarta-feira;9;Agosto;2017
327;Inverno;6;327;4;2;26;4;5;Quinta-feira;10;Agosto;2017
328;Inverno;6;328;4;2;27;4;6;Sexta-feira;11;Agosto;2017
329;Inverno;6;329;4;2;28;4;7;Sábado;12;Agosto;2017
330;Inverno;6;330;4;3;1;1;1;Domingo;13;Agosto;2017
331;Inverno;6;331;4;3;2;1;2;Segunda-feira;14;Agosto;2017
332;Inverno;6;332;4;3;3;1;3;Terça-feira;15;Agosto;2017
333;Inverno;6;333;4;3;4;1;4;Quarta-feira;16;Agosto;2017
334;Inverno;6;334;4;3;5;1;5;Quinta-feira;17;Agosto;2017
335;Inverno;6;335;4;3;6;1;6;Sexta-feira;18;Agosto;2017
336;Inverno;6;336;4;3;7;1;7;Sábado;19;Agosto;2017
337;Inverno;6;337;4;3;8;2;1;Domingo;20;Agosto;2017
338;Inverno;6;338;4;3;9;2;2;Segunda-feira;21;Agosto;2017
339;Inverno;6;339;4;3;10;2;3;Terça-feira;22;Agosto;2017
340;Inverno;6;340;4;3;11;2;4;Quarta-feira;23;Agosto;2017
341;Inverno;6;341;4;3;12;2;5;Quinta-feira;24;Agosto;2017
342;Inverno;6;342;4;3;13;2;6;Sexta-feira;25;Agosto;2017
343;Inverno;6;343;4;3;14;2;7;Sábado;26;Agosto;2017
344;Inverno;6;344;4;3;15;3;1;Domingo;27;Agosto;2017
345;Inverno;6;345;4;3;16;3;2;Segunda-feira;28;Agosto;2017
346;Inverno;6;346;4;3;17;3;3;Terça-feira;29;Agosto;2017
347;Inverno;6;347;4;3;18;3;4;Quarta-feira;30;Agosto;2017
348;Inverno;6;348;4;3;19;3;5;Quinta-feira;31;Agosto;2017
349;Inverno;6;349;4;3;20;3;6;Sexta-feira;1;Setembro;2017
350;Inverno;6;350;4;3;21;3;7;Sábado;2;Setembro;2017
351;Inverno;6;351;4;3;22;4;1;Domingo;3;Setembro;2017
352;Inverno;6;352;4;3;23;4;2;Segunda-feira;4;Setembro;2017
353;Inverno;6;353;4;3;24;4;3;Terça-feira;5;Setembro;2017
354;Inverno;6;354;4;3;25;4;4;Quarta-feira;6;Setembro;2017
355;Inverno;6;355;4;3;26;4;5;Quinta-feira;7;Setembro;2017
356;Inverno;6;356;4;3;27;4;6;Sexta-feira;8;Setembro;2017
357;Inverno;6;357;4;3;28;4;7;Sábado;9;Setembro;2017
358;Inverno;6;358;4;3;29;5;1;Domingo;10;Setembro;2017
359;Inverno;6;359;4;3;30;5;2;Segunda-feira;11;Setembro;2017
360;Inverno;6;360;4;3;31;5;3;Terça-feira;12;Setembro;2017
361;Inverno;6;361;4;3;32;5;4;Quarta-feira;13;Setembro;2017
362;Inverno;6;362;4;3;33;5;5;Quinta-feira;14;Setembro;2017
363;Inverno;6;363;4;3;34;5;6;Sexta-feira;15;Setembro;2017
364;Inverno;6;364;4;3;35;5;7;Sábado;16;Setembro;2017
