;CALENDÁRIO - RUV;;;;;;
;SEMANA 421;;;;;;
;;;;;;;
;1;2;3;4;5;6;7
;17/07;18/07;19/07;20/07;21/07;22/07;23/07
;Domingo;2ª Feira;3ª Feira;4ª Feira;5ª Feira;6ª Feira;Sábado
8;;;;;;;
30;;;;;;;
9;Jornada Real;;;;;;
30;;;;;;;
10;Mensal;;;;;;
30;;;;;;;
11;9 h às 13 h;;;;;;
30;;;;;;;
12;;;;;;;
30;;;;;;;
13;;;;;;;
30;;;;;;;
14;;;;;;;
30;;;;JR- Semanal;;;
15;;;;;;;
30;;;;14:30h às 16:30h;;;
16;;;;;;;
30;;;;;;;
17;Meditação Cristã;;;Yoga 17h às 18:30h;Yoga;;
30;;Yoga;;;17h às 18:15h;;
18;17h às 19h;17:30h às 19h;JR - Semanal;;;;
30;;;;RUV;JR - Semanal;;
19;;;18h às 20h;;;;
30;;;;18:30h às 20:30h;18:30h às 20:30h;;
20;;;;;;;
30;;;;;;;
21;;;;;;;
30;;;;;;;
22;;;;;;;
30;;;;;;;
;;;;;;;
;Atividades semanais;;;;;;
;                  Atividades mensais;;;;;;
;                                  Atividades trimestrais;;;;;;
